timestamp,requests_per_sec,cpu_percent,memory_bytes,errors_per_sec
1769378182.8775973,2.9974791269606493,1.1,3838865408,0.0
1769378187.881557,0.0,0.8,3845304320,0.0
1769378192.885557,0.0,0.7,3840577536,0.0
1769378197.889235,0.0,0.7,3843321856,0.0
1769378202.8931339,0.0,1.0,3842445312,0.0
1769378208.0460062,0.0,0.6,3842596864,0.0
1769378213.049902,0.0,1.0,3841933312,0.0
1769378218.053637,0.0,0.6,3843579904,0.0
1769378223.0573223,0.0,1.0,3843899392,0.0
1769378228.060814,0.0,2.2,3838300160,0.0
1769378233.0643406,0.0,1.0,3820785664,0.0
1769378238.1725118,0.0,0.7,3820949504,0.0
1769378243.176571,0.0,0.8,3819925504,0.0
1769378248.1800373,0.0,0.6,3818217472,0.0
1769378253.1834307,0.0,0.8,3825471488,0.0
1769378258.1870558,0.0,0.5,3825942528,0.0
1769378263.1905496,0.0,0.9,3828084736,0.0
1769378268.3151524,0.0,0.6,3829694464,0.0
1769378273.3196783,0.0,1.0,3833098240,0.0
1769378278.3231158,0.0,0.6,3834441728,0.0
1769378283.326727,0.0,0.9,3836624896,0.0
1769378288.330564,0.0,2.6,3839582208,0.0
1769378293.3341656,0.0,0.9,3835953152,0.0
1769378298.4529915,0.0,0.7,3838263296,0.0
1769378303.456794,0.0,0.8,3838410752,0.0
1769378308.4603958,0.0,0.7,3838914560,0.0
1769378313.4642656,0.0,0.7,3828715520,0.0
1769378318.4679713,0.0,0.6,3832012800,0.0
1769378323.472363,0.0,0.9,3826475008,0.0
1769378328.640668,0.0,0.6,3824340992,0.0
1769378333.6459646,0.0,1.0,3831123968,0.0
1769378338.6497438,0.0,0.6,3824996352,0.0
1769378343.6533475,0.0,1.0,3828252672,0.0
1769378348.6571019,0.0,2.6,3834765312,0.0
1769378353.660566,0.0,0.8,3837976576,0.0
1769378358.7729394,0.0,0.7,3838464000,0.0
1769378363.7767375,0.0,0.8,3827216384,0.0
1769378368.7803748,0.0,0.8,3832303616,0.0
1769378374.2422373,1.0985263597534423,1.2,3824414720,0.0
1769378379.2463243,2.398039855994632,1.0,3832266752,0.0
1769378384.2498405,2.79803231332031,1.1,3826434048,0.0
1769378389.167692,2.8467716334793622,0.8,3833225216,0.0
1769378394.1714468,2.7978988595419443,1.2,3830382592,0.0
1769378399.174734,2.998028906699868,0.8,3833323520,0.0
1769378404.1784832,2.997752206161409,1.3,3825463296,0.0
1769378409.1822293,2.598053521302857,2.7,3839561728,0.0
1769378414.1857786,2.9978719082308847,1.3,3830640640,0.0
1769378419.3313231,4.081200712928166,1.1,3828465664,0.0
1769378424.335691,5.595112301951802,1.3,3829698560,0.0
1769378429.3392954,5.795821893911736,1.8,3827359744,0.0
1769378434.343635,5.794970319282933,1.2,3829264384,0.0
1769378439.3475254,6.195179808190811,1.2,3829207040,0.0
1769378444.3512192,5.595865976735231,1.2,3832107008,0.0
1769378449.440832,6.483793915160467,0.9,3834785792,0.0
1769378454.4449987,5.995003953738237,1.4,3828432896,0.0
1769378459.4489372,5.995277595967875,1.0,3830231040,0.0
1769378464.4525054,7.194865495824313,1.4,3820544000,0.0
1769378469.4709728,7.970560850982884,3.2,3835650048,0.0
1769378474.4752676,8.992275864723819,1.6,3829604352,0.0
1769378479.5864844,8.41286954186998,1.3,3830149120,0.0
1769378484.590205,8.793456750269511,1.4,3829870592,0.0
1769378489.593642,9.593405412081692,1.4,3829747712,0.0
1769378494.5977683,8.792743682150508,1.5,3833524224,0.0
1769378499.6025045,8.591861470789087,1.3,3833929728,0.0
1769378504.6058967,9.193762547801489,1.5,3836235776,0.0
1769378509.7157342,9.589345980713517,1.3,3832561664,0.0
1769378514.719435,11.991124809298995,1.8,3841200128,0.0
1769378519.7225664,11.592739723037607,1.4,3840290816,0.0
1769378524.7260377,12.391396964082858,1.8,3831631872,0.0
1769378529.7297559,12.190934485278229,3.7,3836755968,0.0
1769378534.73322,11.991691623721472,1.9,3836944384,0.0
1769378539.8599083,11.313346406615409,1.5,3842617344,0.0
1769378544.8646195,12.188515612197065,1.7,3841769472,0.0
1769378549.8679647,11.592244206501892,1.6,3840913408,0.0
1769378554.8721945,11.190533292239303,1.6,3840139264,0.0
1769378559.8757691,15.588855185232536,1.9,3836796928,0.0
1769378564.8801591,14.986841549232196,1.9,3839082496,0.0
1769378569.9911754,13.891562108331907,1.6,3841581056,0.0
1769378574.995451,16.18615901996112,2.2,3828391936,0.0
1769378579.999216,15.788111216910483,1.8,3823603712,0.0
1769378585.00264,15.189598378071429,2.0,3824574464,0.0
1769378590.006355,13.789754107070143,3.8,3833331712,0.0
1769378595.0101612,16.187677570117504,2.1,3833548800,0.0
1769378600.1460598,14.99250786388333,1.8,3840299008,0.0
1769378605.1504397,14.986871537351004,2.0,3831758848,0.0
1769378610.1544392,13.589130131818711,1.6,3832025088,0.0
1769378615.1580746,16.388084530214467,1.9,3830358016,0.0
1769378620.1618137,14.589089932565097,1.6,3832950784,0.0
1769378625.165904,15.787085188222449,2.1,3832012800,0.0
1769378630.2916932,15.607352822566954,1.7,3835658240,0.0
1769378635.2958028,14.188338261289127,2.1,3834998784,0.0
1769378640.3000197,16.586011658277513,1.9,3819847680,0.0
1769378645.3041105,14.987737674569118,2.1,3818008576,0.0
1769378650.307668,13.790188436429025,3.8,3841228800,0.0
1769378655.312444,15.585113096925848,2.1,3840716800,0.0
1769378660.432706,14.842990033123586,1.9,3837292544,0.0
1769378665.4371603,15.386293471592127,1.9,3837206528,0.0
1769378670.4431028,14.582668256459606,1.8,3836977152,0.0
1769378675.4466429,15.988679889726512,1.8,3827433472,0.0
1769378680.4502478,15.988472666420162,2.0,3832197120,0.0
1769378685.4536366,15.58943385063396,2.0,3829862400,0.0
1769378690.589452,15.382172863304413,1.8,3831623680,0.0
1769378695.5935254,15.587301395209447,2.1,3826573312,0.0
1769378700.5971582,13.989835590129529,1.6,3826044928,0.0
1769378705.6008291,16.387968180366844,2.4,3834953728,0.0
1769378710.6099544,14.373767205904066,3.2,3838636032,0.0
1769378715.6136322,15.788386552288266,2.3,3842039808,0.0
1769378720.726655,14.66842665702738,1.7,3840339968,0.0
1769378725.731314,15.185850014918255,1.7,3843260416,0.0
1769378730.7349768,16.787701918383974,2.0,3837816832,0.0
1769378735.7390335,15.387515517400333,1.9,3831111680,0.0
1769378740.7428634,14.788672007221031,1.8,3833311232,0.0
1769378745.746376,14.989469535128544,2.0,3835322368,0.0
1769378750.8485658,16.0715307637078,1.8,3835068416,0.0
1769378755.8529036,14.986997917170287,1.8,3833655296,0.0
1769378760.8564715,15.588875983758118,1.9,3834150912,0.0
1769378765.8601801,15.988141272664247,3.9,3842473984,0.0
1769378770.863945,14.38916533899936,2.1,3843182592,0.0
1769378775.8681886,16.58592315453398,2.1,3840610304,0.0
1769378780.9900203,15.228926924258742,2.0,3841953792,0.0
1769378785.9937344,15.588420657300976,1.8,3837276160,0.0
1769378790.9978812,14.787735601171914,1.9,3841875968,0.0
1769378796.0013912,15.788916186137566,1.7,3837820928,0.0
1769378801.0048728,15.988866547670572,2.1,3834863616,0.0
1769378806.0083296,15.78908396108857,1.8,3835699200,0.0
1769378811.1331155,13.85423730548302,1.9,3833966592,0.0
1769378816.136884,16.587498188192246,2.0,3831095296,0.0
1769378821.14062,15.788202994302715,2.0,3833634816,0.0
1769378826.1439939,15.38961551431927,4.0,3847458816,0.0
1769378831.1478353,16.787102804165805,2.2,3830259712,0.0
1769378836.151874,16.18692481487446,1.9,3829526528,0.0
1769378841.2561052,14.693692007505174,2.0,3829936128,0.0
1769378846.2601757,17.585683423371925,1.8,3828367360,0.0
1769378851.264078,16.18736674158766,2.1,3831287808,0.0
1769378856.267991,14.788426092269306,1.7,3832573952,0.0
1769378861.2716546,15.188870993057284,2.1,3828764672,0.0
1769378866.2773087,15.182830961406243,1.7,3830288384,0.0
1769378871.398675,14.839790029751077,2.1,3831533568,0.0
1769378876.4021564,15.988867309548663,2.0,3832606720,0.0
1769378881.4058585,15.788309818512827,2.2,3829751808,0.0
1769378886.4095695,15.388578642531824,3.8,3836403712,0.0
1769378891.4137707,14.787574965550043,2.1,3838152704,0.0
1769378896.4178987,15.387296311934241,2.0,3838193664,0.0
1769378901.5290782,14.869365996323976,1.8,3838828544,0.0
1769378906.5331047,12.789700676678288,1.6,3829690368,0.0
1769378911.5365884,12.391366260347548,1.9,3834740736,0.0
1769378916.5405574,12.190323433199287,1.3,3828658176,0.0
1769378921.5444486,11.790823839383956,2.0,3835514880,0.0
1769378926.5480802,11.991290505553218,1.6,3840675840,0.0
1769378931.680608,10.131459923923867,1.7,3831566336,0.0
1769378936.6854687,8.991259345804076,1.4,3835707392,0.0
1769378941.689098,10.192601786404007,1.6,3834089472,0.0
1769378946.6925037,9.593465297137756,3.5,3838603264,0.0
1769378951.6962502,8.593560828454097,1.3,3837837312,0.0
1769378956.7003684,6.9942392590178954,1.3,3839135744,0.0
1769378961.811496,6.847803975282147,1.4,3838099456,0.0
1769378966.8163607,5.994168042910216,1.0,3838640128,0.0
1769378971.82089,6.194388828059833,1.5,3842891776,0.0
1769378976.8245282,6.795055554020197,1.0,3835482112,0.0
1769378981.8279843,3.3976514646705693,1.1,3840782336,0.0
1769378986.831335,2.997990905562078,0.9,3838955520,0.0
1769378991.9403365,3.3274604321633063,1.1,3842801664,0.0
1769378996.9445949,3.7967663743871247,0.9,3834937344,0.0
1769379001.948689,3.9967273806295314,1.1,3833081856,0.0
1769379006.9524684,0.999244688663259,2.7,3835904000,0.0
1769379011.956167,0.3997043317175896,0.9,3834769408,0.0
1769379016.9596884,0.39971848287620154,0.7,3836121088,0.0
1769379022.0832527,0.5855298884781821,0.8,3838144512,0.0
1769379027.087287,0.7993550354692852,0.6,3838988288,0.0
1769379032.0907989,0.19985962237179106,1.0,3836768256,0.0
1769379037.0946214,0.0,0.5,3834351616,0.0
1769379042.0981662,0.0,0.9,3829719040,0.0
1769379047.1029913,0.0,0.5,3832991744,0.0
1769379052.2110302,0.0,1.0,3832524800,0.0
1769379057.2152863,0.0,0.4,3825340416,0.0
1769379062.2185493,0.0,0.7,3828011008,0.0
1769379067.2224643,0.0,3.3,3839803392,0.0
1769379072.2259395,0.0,0.7,3831115776,0.0
1769379077.2294872,0.0,0.7,3834417152,0.0
1769379082.3570013,0.0,0.8,3833475072,0.0
1769379087.361424,0.0,0.5,3832098816,0.0
1769379092.364978,0.0,0.9,3833307136,0.0
1769379097.368459,0.0,0.5,3831414784,0.0
1769379102.3721907,0.0,0.9,3835863040,0.0
1769379107.3759346,0.0,0.5,3832868864,0.0
1769379112.5073464,0.0,0.9,3830628352,0.0
1769379117.5109324,0.0,0.5,3836264448,0.0
1769379122.5147324,0.0,0.9,3836522496,0.0
1769379127.5185766,0.0,2.6,3844911104,0.0
1769379132.5220182,0.0,0.8,3841187840,0.0
1769379137.526171,0.0,0.8,3838681088,0.0
1769379142.6503596,0.0,1.0,3842322432,0.0
1769379147.654682,0.0,0.6,3843330048,0.0
1769379152.6582751,0.0,0.9,3837366272,0.0
1769379157.6620405,0.0,0.6,3837181952,0.0
1769379162.665448,0.0,1.0,3834089472,0.0
1769379167.6692643,0.0,0.6,3832782848,0.0
1769379172.7720833,0.0,1.0,3829645312,0.0
1769379177.7756963,0.0,0.6,3829211136,0.0
1769379182.7792716,0.0,0.8,3826905088,0.0
1769379187.7826574,1.199187962138637,2.5,3823054848,0.0
1769379192.7860284,2.7981135117081624,0.9,3825668096,0.0
1769379197.7894304,2.7980961783233407,0.9,3827511296,0.0
1769379203.1755667,2.042280291617586,1.4,3831881728,0.0
1769379208.1793382,3.597286535467884,0.9,3833057280,0.0
1769379213.1829598,2.997828625830347,0.9,3830591488,0.0
1769379218.186267,2.9980170490985847,0.7,3832393728,0.0
1769379223.189725,2.398341296093057,1.1,3823476736,0.0
1769379228.1933882,4.596632230080834,0.9,3828158464,0.0
1769379233.522148,5.442166994669187,1.4,3823628288,0.0
1769379238.5256102,6.195709700762059,1.0,3824648192,0.0
1769379243.528764,6.19609175197148,1.3,3823058944,0.0
1769379248.5324771,6.395250719323028,3.0,3830308864,0.0
1769379253.5355227,5.5965910504303835,1.1,3829387264,0.0
1769379258.5390797,5.59601902924074,1.7,3830431744,0.0
1769379263.7033825,5.809109382467456,1.2,3833188352,0.0
1769379268.707025,7.794321744555791,1.3,3835133952,0.0
1769379273.710336,9.593647242581476,1.5,3829096448,0.0
1769379278.713865,8.394075341072151,1.2,3833663488,0.0
1769379283.7173147,9.593381183988994,1.6,3823194112,0.0
1769379288.7208314,8.394096140000105,1.1,3821592576,0.0
1769379293.8474483,8.972778814087047,1.7,3826110464,0.0
1769379298.8509927,8.19419141532992,1.0,3825074176,0.0
1769379303.8546844,9.193212332736964,1.6,3825729536,0.0
1769379308.8587859,11.990164432586013,3.1,3836198912,0.0
1769379313.86269,12.39032537565106,1.8,3835645952,0.0
1769379318.86607,10.992568891088059,1.3,3838705664,0.0
1769379324.001887,11.87737012339808,1.6,3836870656,0.0
1769379329.0056622,11.191550111557655,1.4,3834716160,0.0
1769379334.0089908,11.79214982015423,1.5,3840720896,0.0
1769379339.0131702,11.590311710153628,1.4,3834880000,0.0
1769379344.016303,11.192986877080687,1.6,3838775296,0.0
1769379349.022598,13.183402186968683,1.5,3840774144,0.0
1769379354.1253877,12.738130430664874,1.8,3839393792,0.0
1769379359.129152,12.990219946730665,1.4,3838181376,0.0
1769379364.132849,12.790542881111406,1.7,3840729088,0.0
1769379369.1363027,13.590612334714857,3.3,3837661184,0.0
1769379374.1397316,12.991090876151047,1.7,3835592704,0.0
1769379379.143093,13.59086296191692,1.7,3839410176,0.0
1769379384.2723622,13.647168499125721,1.8,3839758336,0.0
1769379389.276185,13.389762713654006,1.6,3837112320,0.0
1769379394.281075,13.78651688283601,1.8,3837898752,0.0
1769379399.284914,14.788645230984244,1.8,3835396096,0.0
1769379404.2884047,13.59051195690341,1.8,3837894656,0.0
1769379409.2919493,13.590365602235392,1.6,3836837888,0.0
1769379414.4323246,13.228605895364057,2.0,3836801024,0.0
1769379419.436042,14.789004604349564,1.6,3838210048,0.0
1769379424.4393713,12.191881969460413,1.9,3830079488,0.0
1769379429.444235,14.186200404727153,3.8,3841945600,0.0
1769379434.4476871,13.590616867941335,1.7,3835985920,0.0
1769379439.451882,13.188935178493004,1.7,3831603200,0.0
1769379444.5157304,13.033565293050813,1.7,3826847744,0.0
1769379449.5208929,12.786797688943924,1.8,3833954304,0.0
1769379454.5245917,13.789798787194036,1.4,3836493824,0.0
1769379459.5283062,13.589903893344006,1.8,3837067264,0.0
1769379464.5317154,13.390869710636501,1.5,3837186048,0.0
1769379469.5350385,14.190568726210312,1.8,3824852992,0.0
1769379474.6367257,13.524937415958957,1.8,3822252032,0.0
1769379479.640167,14.39009577548869,1.8,3831144448,0.0
1769379484.6449807,12.987496492663055,1.6,3832623104,0.0
1769379489.648364,13.590803380452538,3.8,3837337600,0.0
1769379494.6520867,10.392262611941202,1.3,3841638400,0.0
1769379499.6560402,9.992099333231751,1.6,3839803392,0.0
1769379504.761705,11.555792070030368,1.6,3839881216,0.0
1769379509.7654777,10.5920078310052,1.7,3831521280,0.0
1769379514.7698169,9.791502506941493,1.2,3828068352,0.0
1769379519.7736502,10.991573213857059,1.7,3824762880,0.0
1769379524.7775576,9.792347393920947,1.1,3828469760,0.0
1769379529.7810423,7.194985489467904,1.4,3831664640,0.0
1769379534.81456,8.344065392253912,1.3,3831144448,0.0
1769379539.8181953,7.594478196928655,1.4,3817172992,0.0
1769379544.8217936,7.59453464904197,1.3,3818655744,0.0
1769379549.8254466,7.594451418655556,3.3,3840909312,0.0
1769379554.828983,6.995052451466913,1.2,3841265664,0.0
1769379559.8325014,4.596765400551989,1.3,3834368000,0.0
1769379564.863129,4.1744295409555106,0.9,3837243392,0.0
1769379569.866805,4.596620402813388,1.2,3838660608,0.0
1769379574.87134,4.196194085707463,0.8,3840163840,0.0
1769379579.875436,4.596234735834044,1.1,3837833216,0.0
1769379584.8788817,4.79669447762534,0.9,3838476288,0.0
1769379589.8834598,1.9981704297736875,1.0,3842785280,0.0
1769379594.8979044,1.3959671654358896,0.8,3840303104,0.0
1769379599.902193,1.3988002005573452,0.8,3827212288,0.0
1769379604.9061422,1.598737264440146,0.8,3831992320,0.0
1769379609.9096937,1.1991482490388068,2.8,3833303040,0.0
1769379614.9134037,1.3989619614085447,0.8,3834654720,0.0
1769379619.9178467,0.7992897622718841,0.8,3825528832,0.0
1769379624.9267478,0.0,0.6,3825295360,0.0
1769379629.930628,0.0,1.0,3828207616,0.0
1769379634.9343445,0.0,0.6,3826880512,0.0
1769379639.9380107,0.0,0.9,3827372032,0.0
1769379644.9421058,0.0,0.5,3824685056,0.0
1769379649.946075,0.0,0.9,3827306496,0.0
1769379654.9525561,0.0,0.7,3829583872,0.0
1769379659.956789,0.0,0.9,3827499008,0.0
1769379664.9609933,0.0,0.7,3827486720,0.0
1769379669.965272,0.0,3.3,3836297216,0.0
1769379674.9690025,0.0,0.7,3834429440,0.0
1769379679.9729471,0.0,0.7,3834372096,0.0
1769379684.9771004,0.0,0.6,3834306560,0.0
1769379689.9811146,0.0,1.0,3832913920,0.0
1769379694.9848375,0.0,0.6,3829739520,0.0
1769379699.989133,0.0,1.0,3832619008,0.0
1769379704.9929264,0.0,0.5,3832676352,0.0
1769379709.9963639,0.0,0.9,3836309504,0.0
1769379714.9994652,0.0,0.6,3835543552,0.0
1769379720.0032446,0.0,0.8,3836985344,0.0
1769379725.0070825,0.0,0.7,3828297728,0.0
1769379730.0115886,0.0,2.8,3842535424,0.0
1769379735.0154457,0.0,0.8,3839143936,0.0
1769379740.019874,0.0,0.9,3839209472,0.0
1769379745.0222304,0.0,0.6,3838840832,0.0
1769379750.0265548,0.0,0.9,3828695040,0.0
1769379755.0307603,0.0,0.6,3828772864,0.0
1769379760.0356667,0.0,0.9,3825430528,0.0
1769379765.0393162,0.0,0.6,3825901568,0.0
1769379770.0438051,0.0,0.9,3830366208,0.0
1769379775.0461235,0.0,0.6,3824050176,0.0
1769379780.05068,0.0,0.7,3828146176,0.0
1769379785.0547326,0.0,0.6,3830460416,0.0
1769379790.0591183,0.0,2.6,3835379712,0.0
1769379795.0628846,0.0,0.5,3835678720,0.0
1769379800.0669634,4.396413524504794,1.1,3834314752,0.0
1769379805.0692444,2.998632053715806,0.8,3833331712,0.0
1769379810.0730615,3.597253797850438,1.2,3836944384,0.0
1769379815.0772955,2.9974617041395275,0.7,3836342272,0.0
1769379820.0810983,3.7971120864020294,1.2,3831255040,0.0
1769379825.0852692,3.5969994588597634,0.7,3829235712,0.0
1769379830.0893161,3.5970885762456324,1.1,3829510144,0.0
1769379835.0915947,3.598360179508421,0.8,3832479744,0.0
1769379840.095619,3.796944016549333,1.1,3828109312,0.0
1769379845.0988228,6.995517455884353,1.4,3826839552,0.0
1769379850.103894,6.9929075649306265,3.0,3836620800,0.0
1769379855.1076121,6.794947090155079,1.2,3843911680,0.0
1769379860.1114028,6.994697156425,1.4,3845156864,0.0
1769379865.1141586,7.59581336942972,1.4,3848458240,0.0
1769379870.1184862,6.594292592770987,1.3,3847397376,0.0
1769379875.1226418,7.59368867904302,1.1,3845894144,0.0
1769379880.1260848,6.5954583638080715,1.3,3846471680,0.0
1769379885.129959,7.7939607685809404,1.1,3846864896,0.0
1769379890.1346219,9.790869520415747,1.8,3843391488,0.0
1769379895.1374757,11.593382797618508,1.5,3844681728,0.0
1769379900.1410418,10.392587950802795,1.5,3843297280,0.0
1769379905.144847,11.19148292219933,1.4,3842822144,0.0
1769379910.1485317,10.592194063222546,3.3,3836751872,0.0
1769379915.152044,9.992980166253602,1.4,3833995264,0.0
1769379920.15578,9.99253354069792,1.6,3834114048,0.0
1769379925.1592653,10.592616516674006,1.4,3832651776,0.0
1769379930.1644597,10.588999246283588,1.6,3833155584,0.0
1769379935.168417,9.592408047257978,1.2,3834482688,0.0
1769379940.172085,10.99193616209727,1.7,3831754752,0.0
1769379945.1760743,10.79139015483519,1.3,3833294848,0.0
1769379950.1800256,9.992103617989494,1.7,3827953664,0.0
1769379955.1817718,10.596299395715036,1.3,3830087680,0.0
1769379960.1855252,10.99174866203373,1.6,3822063616,0.0
1769379965.1893632,11.391255930044085,2.0,3827998720,0.0
1769379970.1925018,9.593977779222218,3.7,3840012288,0.0
1769379975.1962512,10.791907427968395,1.4,3839410176,0.0
1769379980.200253,10.79136290424596,1.6,3836928000,0.0
1769379985.2029688,10.994028426275078,1.6,3840909312,0.0
1769379990.206989,10.391644672752763,1.6,3829665792,0.0
1769379995.210696,11.191702623730004,1.4,3826675712,0.0
1769380000.2146816,9.592353659814304,1.6,3831259136,0.0
1769380005.2185256,10.59185693219577,1.2,3830591488,0.0
1769380010.222286,10.991733473761169,1.8,3835162624,0.0
1769380015.224615,9.9953439466946,1.3,3834589184,0.0
1769380020.2299879,10.18905132905482,1.8,3828805632,0.0
1769380025.2347207,9.59092152675497,1.1,3833171968,0.0
1769380030.238847,11.390599770058612,3.4,3839922176,0.0
1769380035.2429678,10.391435738787212,1.6,3841331200,0.0
1769380040.246636,11.591496316393485,1.6,3836047360,0.0
1769380045.2491755,10.594618707729591,1.4,3838828544,0.0
1769380050.2527733,11.191946865167838,1.6,3832442880,0.0
1769380055.2559297,11.392807894529549,1.5,3827728384,0.0
1769380060.259895,10.991283081997882,1.6,3828477952,0.0
1769380065.2634149,10.592543329373763,1.2,3827834880,0.0
1769380070.2665765,10.393427884713212,1.6,3826409472,0.0
1769380075.268537,9.99608050489465,1.3,3828011008,0.0
1769380080.274995,10.586326607283997,1.6,3825598464,0.0
1769380085.2787569,10.592031046588275,1.2,3828187136,0.0
1769380090.282274,9.19353299147176,3.6,3842617344,0.0
1769380095.286093,10.19221520885394,2.3,3843846144,0.0
1769380100.2893429,11.992205345579833,1.7,3838074880,0.0
1769380105.2915573,11.394953330682021,1.6,3839078400,0.0
1769380110.2951052,10.392625586445241,1.5,3842756608,0.0
1769380115.298921,11.791001368670198,1.5,3840925696,0.0
1769380120.3031597,9.991529969225269,1.5,3837698048,0.0
1769380125.3065991,10.19298839327996,1.3,3837710336,0.0
1769380130.310883,10.790754686345851,1.7,3834908672,0.0
1769380135.3130708,12.394576805268995,1.5,3836092416,0.0
1769380140.3168745,8.993158490631126,1.7,3837599744,0.0
1769380145.3212779,6.794016709584746,1.0,3829940224,0.0
1769380150.3250694,6.794847371208938,3.2,3841929216,0.0
1769380155.3289063,7.394325786357887,1.1,3838087168,0.0
1769380160.332672,7.594280259289957,1.3,3836960768,0.0
1769380165.3353271,6.796391076515766,1.3,3837251584,0.0
1769380170.3403392,6.193791299786372,1.0,3831644160,0.0
1769380175.3443422,7.194240222295173,1.5,3831349248,0.0
1769380180.3481889,6.994618836388288,1.0,3830566912,0.0
1769380185.353146,7.192868703552043,1.4,3835617280,0.0
1769380190.356579,5.396294915652729,1.0,3840110592,0.0
1769380195.3587825,2.798766603424604,1.0,3838328832,0.0
1769380200.3623931,3.597402236010449,0.9,3837054976,0.0
1769380205.3660228,3.197678687079806,1.1,3828944896,0.0
1769380210.3704379,4.196294642248861,2.8,3839438848,0.0
1769380215.3742988,3.3973765794597734,1.0,3841855488,0.0
1769380220.3787057,3.3970059272023008,0.9,3843629056,0.0
1769380225.3815546,3.9977222069429987,1.2,3842506752,0.0
1769380230.3853915,3.397392928867137,0.8,3844874240,0.0
1769380235.3892484,3.3973793313292067,1.3,3843014656,0.0
1769380240.3942108,1.9980169903927787,0.6,3845300224,0.0
1769380245.3983266,0.0,0.9,3841556480,0.0
1769380250.4018614,0.0,0.6,3842183168,0.0
1769380255.4044383,0.0,0.9,3838431232,0.0
1769380260.4086323,0.0,0.7,3842088960,0.0
1769380265.4124079,0.0,0.8,3839258624,0.0
1769380270.416094,0.0,2.4,3850870784,0.0
1769380275.420668,0.0,0.8,3850539008,0.0
1769380280.4248078,0.0,0.5,3850788864,0.0
1769380285.4266975,0.0,0.8,3836682240,0.0
1769380290.4305303,0.0,0.5,3836710912,0.0
1769380295.4344053,0.0,0.9,3835813888,0.0
1769380300.4388137,0.0,0.5,3836579840,0.0
1769380305.4425316,0.0,0.9,3832098816,0.0
1769380310.446119,0.0,0.5,3833651200,0.0
1769380315.448379,0.0,0.9,3839201280,0.0
1769380320.4526088,0.0,0.7,3836178432,0.0
1769380325.4560924,0.0,0.8,3841290240,0.0
1769380330.4605184,0.0,2.6,3843592192,0.0
1769380335.4647508,0.0,0.8,3825938432,0.0
1769380340.468897,0.0,0.7,3830063104,0.0
1769380345.4717412,0.0,0.8,3823964160,0.0
1769380350.47595,0.0,0.5,3826970624,0.0
1769380355.479695,0.0,0.9,3829882880,0.0
1769380360.4835865,0.0,0.6,3823456256,0.0
1769380365.4875991,0.0,0.9,3826642944,0.0
1769380370.4924984,0.0,0.6,3824287744,0.0
1769380375.4953592,0.0,0.9,3823841280,0.0
1769380380.4990642,0.0,0.6,3826479104,0.0
1769380385.5026362,0.0,0.7,3825967104,0.0
1769380390.5059793,0.0,2.5,3835191296,0.0
1769380395.509925,0.0,0.8,3838271488,0.0
1769380400.5139134,0.0,0.7,3831197696,0.0
1769380405.5168426,0.0,0.8,3831222272,0.0
1769380410.52073,0.0,0.5,3834138624,0.0
1769380415.524425,0.0,1.0,3825295360,0.0
1769380420.5280225,0.0,0.6,3829280768,0.0
1769380425.5315402,2.798031513359637,1.2,3827331072,0.0
1769380430.5351458,2.797982316657314,0.7,3825565696,0.0
1769380435.537707,2.198873591471044,1.2,3828277248,0.0
1769380440.5420256,5.595167481013127,1.0,3827621888,0.0
1769380445.5464914,4.795716640072575,1.2,3826180096,0.0
1769380450.5506065,4.796052748182601,2.9,3832463360,0.0
1769380455.5543368,7.994035974175837,1.4,3835162624,0.0
1769380460.5581594,6.99465249712532,1.2,3825639424,0.0
1769380465.5610018,7.395795599215801,1.2,3828183040,0.0
1769380470.5648608,9.792442108727842,1.4,3828465664,0.0
1769380475.5691464,10.19126491609255,1.7,3822571520,0.0
1769380480.5730913,10.391801131176164,1.3,3824087040,0.0
1769380485.5769014,12.99010110827392,1.9,3832942592,0.0
1769380490.580501,11.991367070196826,1.3,3830505472,0.0
1769380495.5824316,12.795059890750151,2.3,3836768256,0.0
1769380500.586175,13.989526293166685,1.6,3836608512,0.0
1769380505.5896485,15.189447828988051,1.9,3831767040,0.0
1769380510.593119,15.789041076569054,3.7,3844063232,0.0
1769380515.5991223,18.377934056304085,2.0,3849498624,0.0
1769380520.6028597,16.98730216270911,1.8,3848900608,0.0
1769380525.605386,18.39070797244663,2.1,3849289728,0.0
1769380530.609173,18.985620136725817,1.9,3851669504,0.0
1769380535.6130831,19.98437196253845,2.4,3852156928,0.0
1769380540.6171024,20.383614588988248,1.8,3849785344,0.0
1769380545.620504,20.386131242063975,2.3,3848232960,0.0
1769380550.6241493,19.985428943226722,1.9,3850309632,0.0
1769380555.6268597,20.988622729149583,2.5,3847782400,0.0
1769380560.6306653,21.38372426001366,2.1,3853619200,0.0
1769380565.634379,22.183523818635983,2.6,3850108928,0.0
1769380570.6382966,19.78449807775432,3.8,3834060800,0.0
1769380575.6419125,20.984824378656068,2.3,3831042048,0.0
1769380580.6458054,22.182728977263416,2.2,3834658816,0.0
1769380585.6467288,21.19608552745591,2.4,3833348096,0.0
1769380590.6502123,20.785518588443004,2.2,3834560512,0.0
1769380595.6537712,19.785916882452756,2.3,3829383168,0.0
1769380600.6572213,20.38593307316295,1.8,3834834944,0.0
1769380605.6609793,21.383928037942216,2.3,3829518336,0.0
1769380610.6647646,20.58441606646122,1.8,3831140352,0.0
1769380615.66697,21.790388817950912,2.5,3837300736,0.0
1769380620.6702018,20.386822920575696,2.0,3834580992,0.0
