Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780496704,45,,Aggregated,22.900000,0.000000,5,5,5,5,6,6,7,7,17,17,17,4122,0,5,4.999147241879182,2.9174370010878192,44.464137999966624,6657.0
1780496705,46,GET,/glossaries/,23.300000,0.000000,5,5,5,6,6,7,8,9,17,17,17,4153,0,5,5.006520169040652,2.9174370010878192,44.464137999966624,6657.0
1780496705,46,,Aggregated,23.300000,0.000000,5,5,5,6,6,7,8,9,17,17,17,4153,0,5,5.006520169040652,2.9174370010878192,44.464137999966624,6657.0
1780496706,46,GET,/glossaries/,22.700000,0.000000,5,5,5,6,6,7,8,9,17,17,17,4176,0,5,5.008115199957344,2.9174370010878192,44.464137999966624,6657.0
1780496706,46,,Aggregated,22.700000,0.000000,5,5,5,6,6,7,8,9,17,17,17,4176,0,5,5.008115199957344,2.9174370010878192,44.464137999966624,6657.0
1780496707,46,GET,/glossaries/,23.000000,0.000000,5,5,5,6,6,7,8,9,17,17,17,4200,0,5,5.006849928816207,2.9174370010878192,44.464137999966624,6657.0
1780496707,46,,Aggregated,23.000000,0.000000,5,5,5,6,6,7,8,9,17,17,17,4200,0,5,5.006849928816207,2.9174370010878192,44.464137999966624,6657.0
1780496708,46,GET,/glossaries/,23.200000,0.000000,5,5,5,6,6,7,8,8,9,9,9,4232,0,5,5.0011924985889955,2.9174370010878192,44.464137999966624,6657.0
1780496708,46,,Aggregated,23.200000,0.000000,5,5,5,6,6,7,8,8,9,9,9,4232,0,5,5.0011924985889955,2.9174370010878192,44.464137999966624,6657.0
1780496709,46,GET,/glossaries/,23.300000,0.000000,5,5,5,6,6,7,8,8,9,9,9,4251,0,5,4.999968040469384,2.9174370010878192,44.464137999966624,6657.0
1780496709,46,,Aggregated,23.300000,0.000000,5,5,5,6,6,7,8,8,9,9,9,4251,0,5,4.999968040469384,2.9174370010878192,44.464137999966624,6657.0
1780496710,46,GET,/glossaries/,23.800000,0.000000,5,5,5,6,6,7,8,8,9,9,9,4268,0,5,4.997760841151208,2.9174370010878192,44.464137999966624,6657.0
1780496710,46,,Aggregated,23.800000,0.000000,5,5,5,6,6,7,8,8,9,9,9,4268,0,5,4.997760841151208,2.9174370010878192,44.464137999966624,6657.0
1780496711,46,GET,/glossaries/,23.500000,0.000000,5,5,5,6,6,7,8,8,9,9,9,4292,0,5,4.994589640968436,2.9174370010878192,44.464137999966624,6657.0
1780496711,46,,Aggregated,23.500000,0.000000,5,5,5,6,6,7,8,8,9,9,9,4292,0,5,4.994589640968436,2.9174370010878192,44.464137999966624,6657.0
1780496712,46,GET,/glossaries/,23.300000,0.000000,5,5,5,6,6,7,8,8,9,9,9,4316,0,5,4.991495380223034,2.9174370010878192,44.464137999966624,6657.0
1780496712,46,,Aggregated,23.300000,0.000000,5,5,5,6,6,7,8,8,9,9,9,4316,0,5,4.991495380223034,2.9174370010878192,44.464137999966624,6657.0
1780496713,47,GET,/glossaries/,23.700000,0.000000,5,5,5,5,6,7,8,8,9,9,9,4337,0,5,4.989840428187009,2.9174370010878192,44.464137999966624,6657.0
1780496713,47,,Aggregated,23.700000,0.000000,5,5,5,5,6,7,8,8,9,9,9,4337,0,5,4.989840428187009,2.9174370010878192,44.464137999966624,6657.0
1780496714,47,GET,/glossaries/,23.100000,0.000000,5,5,5,5,6,6,7,7,8,8,8,4363,0,5,4.98665655307121,2.9174370010878192,44.464137999966624,6657.0
1780496714,47,,Aggregated,23.100000,0.000000,5,5,5,5,6,6,7,7,8,8,8,4363,0,5,4.98665655307121,2.9174370010878192,44.464137999966624,6657.0
1780496715,47,GET,/glossaries/,23.200000,0.000000,5,5,5,5,5,6,6,7,7,7,7,4379,0,5,4.986333727118211,2.9174370010878192,44.464137999966624,6657.0
1780496715,47,,Aggregated,23.200000,0.000000,5,5,5,5,5,6,6,7,7,7,7,4379,0,5,4.986333727118211,2.9174370010878192,44.464137999966624,6657.0
1780496716,47,GET,/glossaries/,23.500000,0.000000,4,5,5,5,5,6,6,7,7,7,7,4406,0,5,4.981981019302258,2.9174370010878192,44.464137999966624,6657.0
1780496716,47,,Aggregated,23.500000,0.000000,4,5,5,5,5,6,6,7,7,7,7,4406,0,5,4.981981019302258,2.9174370010878192,44.464137999966624,6657.0
1780496717,47,GET,/glossaries/,22.500000,0.000000,5,5,5,5,5,6,6,7,7,7,7,4438,0,5,4.979770675089123,2.9174370010878192,44.464137999966624,6657.0
1780496717,47,,Aggregated,22.500000,0.000000,5,5,5,5,5,6,6,7,7,7,7,4438,0,5,4.979770675089123,2.9174370010878192,44.464137999966624,6657.0
1780496718,47,GET,/glossaries/,22.900000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4456,0,5,4.98127669906797,2.9174370010878192,44.464137999966624,6657.0
1780496718,47,,Aggregated,22.900000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4456,0,5,4.98127669906797,2.9174370010878192,44.464137999966624,6657.0
1780496719,47,GET,/glossaries/,23.600000,0.000000,5,5,5,5,5,6,6,7,7,7,7,4488,0,5,4.97690994764788,2.9174370010878192,44.464137999966624,6657.0
1780496719,47,,Aggregated,23.600000,0.000000,5,5,5,5,5,6,6,7,7,7,7,4488,0,5,4.97690994764788,2.9174370010878192,44.464137999966624,6657.0
1780496720,47,GET,/glossaries/,22.700000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4508,0,5,4.975599834303806,2.9174370010878192,44.464137999966624,6657.0
1780496720,47,,Aggregated,22.700000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4508,0,5,4.975599834303806,2.9174370010878192,44.464137999966624,6657.0
1780496721,48,GET,/glossaries/,23.700000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4534,0,5,4.974039004641699,2.9174370010878192,44.464137999966624,6657.0
1780496721,48,,Aggregated,23.700000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4534,0,5,4.974039004641699,2.9174370010878192,44.464137999966624,6657.0
1780496722,48,GET,/glossaries/,23.500000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4551,0,5,4.973797060436173,2.9174370010878192,44.464137999966624,6657.0
1780496722,48,,Aggregated,23.500000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4551,0,5,4.973797060436173,2.9174370010878192,44.464137999966624,6657.0
1780496723,48,GET,/glossaries/,23.800000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4576,0,5,4.970779994548084,2.9174370010878192,44.464137999966624,6657.0
1780496723,48,,Aggregated,23.800000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4576,0,5,4.970779994548084,2.9174370010878192,44.464137999966624,6657.0
1780496724,48,GET,/glossaries/,23.900000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4597,0,5,4.970240342190118,2.9174370010878192,44.464137999966624,6657.0
1780496724,48,,Aggregated,23.900000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4597,0,5,4.970240342190118,2.9174370010878192,44.464137999966624,6657.0
1780496725,48,GET,/glossaries/,24.100000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4621,0,5,4.969265751578708,2.9174370010878192,44.464137999966624,6657.0
1780496725,48,,Aggregated,24.100000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4621,0,5,4.969265751578708,2.9174370010878192,44.464137999966624,6657.0
1780496726,48,GET,/glossaries/,23.700000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4648,0,5,4.9675094922646315,2.9174370010878192,44.464137999966624,6657.0
1780496726,48,,Aggregated,23.700000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4648,0,5,4.9675094922646315,2.9174370010878192,44.464137999966624,6657.0
1780496727,48,GET,/glossaries/,24.100000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4672,0,5,4.965127605745916,2.9174370010878192,44.464137999966624,6657.0
1780496727,48,,Aggregated,24.100000,0.000000,5,5,5,5,6,6,6,7,7,7,7,4672,0,5,4.965127605745916,2.9174370010878192,44.464137999966624,6657.0
1780496728,48,GET,/glossaries/,24.000000,0.000000,5,5,5,5,6,6,6,6,7,7,7,4696,0,5,4.9628461733501315,2.9174370010878192,44.464137999966624,6657.0
1780496728,48,,Aggregated,24.000000,0.000000,5,5,5,5,6,6,6,6,7,7,7,4696,0,5,4.9628461733501315,2.9174370010878192,44.464137999966624,6657.0
1780496729,49,GET,/glossaries/,23.300000,0.000000,5,5,5,5,6,6,6,7,9,9,9,4717,0,5,4.962913136114444,2.9174370010878192,44.464137999966624,6657.0
1780496729,49,,Aggregated,23.300000,0.000000,5,5,5,5,6,6,6,7,9,9,9,4717,0,5,4.962913136114444,2.9174370010878192,44.464137999966624,6657.0
1780496730,49,GET,/glossaries/,24.000000,0.000000,5,5,5,5,5,6,7,8,9,9,9,4745,0,5,4.960096549010793,2.9174370010878192,44.464137999966624,6657.0
1780496730,49,,Aggregated,24.000000,0.000000,5,5,5,5,5,6,7,8,9,9,9,4745,0,5,4.960096549010793,2.9174370010878192,44.464137999966624,6657.0
1780496731,49,GET,/glossaries/,22.900000,0.000000,5,5,5,5,5,6,7,8,9,9,9,4768,0,5,4.9575776403223655,2.9174370010878192,44.464137999966624,6657.0
1780496731,49,,Aggregated,22.900000,0.000000,5,5,5,5,5,6,7,8,9,9,9,4768,0,5,4.9575776403223655,2.9174370010878192,44.464137999966624,6657.0
1780496732,49,GET,/glossaries/,23.900000,0.000000,5,5,5,5,5,6,7,8,9,9,9,4797,0,5,4.955582009808295,2.9174370010878192,44.464137999966624,6657.0
1780496732,49,,Aggregated,23.900000,0.000000,5,5,5,5,5,6,7,8,9,9,9,4797,0,5,4.955582009808295,2.9174370010878192,44.464137999966624,6657.0
1780496733,49,GET,/glossaries/,23.500000,0.000000,5,5,5,5,5,6,7,8,9,9,9,4817,0,5,4.953439163806202,2.9174370010878192,44.464137999966624,6657.0
1780496733,49,,Aggregated,23.500000,0.000000,5,5,5,5,5,6,7,8,9,9,9,4817,0,5,4.953439163806202,2.9174370010878192,44.464137999966624,6657.0
1780496734,49,GET,/glossaries/,23.900000,0.000000,5,5,5,5,5,6,7,8,9,9,9,4844,0,5,4.951625767352281,2.9174370010878192,44.464137999966624,6657.0
1780496734,49,,Aggregated,23.900000,0.000000,5,5,5,5,5,6,7,8,9,9,9,4844,0,5,4.951625767352281,2.9174370010878192,44.464137999966624,6657.0
1780496735,49,GET,/glossaries/,24.000000,0.000000,5,5,5,5,5,6,7,8,9,9,9,4869,0,5,4.9520217188444455,2.9174370010878192,44.464137999966624,6657.0
1780496735,49,,Aggregated,24.000000,0.000000,5,5,5,5,5,6,7,8,9,9,9,4869,0,5,4.9520217188444455,2.9174370010878192,44.464137999966624,6657.0
1780496736,49,GET,/glossaries/,24.400000,0.000000,5,5,5,5,6,6,8,8,10,10,10,4887,0,5,4.953189725405171,2.9174370010878192,44.464137999966624,6657.0
1780496736,49,,Aggregated,24.400000,0.000000,5,5,5,5,6,6,8,8,10,10,10,4887,0,5,4.953189725405171,2.9174370010878192,44.464137999966624,6657.0
1780496737,50,GET,/glossaries/,24.900000,0.000000,5,5,5,5,6,7,8,8,10,10,10,4922,0,5,4.950532103017725,2.9174370010878192,44.464137999966624,6657.0
1780496737,50,,Aggregated,24.900000,0.000000,5,5,5,5,6,7,8,8,10,10,10,4922,0,5,4.950532103017725,2.9174370010878192,44.464137999966624,6657.0
1780496738,50,GET,/glossaries/,24.000000,0.000000,5,5,5,5,6,6,7,8,10,10,10,4942,0,5,4.949433416238632,2.9174370010878192,44.464137999966624,6657.0
1780496738,50,,Aggregated,24.000000,0.000000,5,5,5,5,6,6,7,8,10,10,10,4942,0,5,4.949433416238632,2.9174370010878192,44.464137999966624,6657.0
1780496739,50,GET,/glossaries/,24.800000,0.000000,5,5,5,5,6,6,7,7,10,10,10,4969,0,5,4.946189571753557,2.9174370010878192,44.464137999966624,6657.0
1780496739,50,,Aggregated,24.900000,0.000000,5,5,5,5,6,6,7,7,10,10,10,4969,0,5,4.946189571753557,2.9174370010878192,44.464137999966624,6657.0
1780496740,50,GET,/glossaries/,24.700000,0.000000,5,5,5,5,6,6,7,7,10,10,10,4988,0,5,4.944349389543838,2.9174370010878192,44.464137999966624,6657.0
1780496740,50,,Aggregated,24.700000,0.000000,5,5,5,5,6,6,7,7,10,10,10,4988,0,5,4.944349389543838,2.9174370010878192,44.464137999966624,6657.0
1780496741,50,GET,/glossaries/,25.000000,0.000000,5,5,5,5,6,6,7,7,10,10,10,5024,0,5,4.939078625207915,2.9174370010878192,44.464137999966624,6657.0
1780496741,50,,Aggregated,25.000000,0.000000,5,5,5,5,6,6,7,7,10,10,10,5024,0,5,4.939078625207915,2.9174370010878192,44.464137999966624,6657.0
1780496742,50,GET,/glossaries/,24.300000,0.000000,5,5,5,5,6,6,7,8,10,10,10,5044,0,5,4.941371246638513,2.9174370010878192,44.464137999966624,6657.0
1780496742,50,,Aggregated,24.300000,0.000000,5,5,5,5,6,6,7,8,10,10,10,5044,0,5,4.941371246638513,2.9174370010878192,44.464137999966624,6657.0
1780496743,50,GET,/glossaries/,25.500000,0.000000,5,5,5,5,6,6,7,8,10,10,10,5068,0,5,4.941316832883407,2.9174370010878192,44.464137999966624,6657.0
1780496743,50,,Aggregated,25.500000,0.000000,5,5,5,5,6,6,7,8,10,10,10,5068,0,5,4.941316832883407,2.9174370010878192,44.464137999966624,6657.0
1780496744,50,GET,/glossaries/,24.500000,0.000000,5,5,5,5,6,6,7,8,10,10,10,5091,0,5,4.941427629356175,2.9174370010878192,44.464137999966624,6657.0
1780496744,50,,Aggregated,24.500000,0.000000,5,5,5,5,6,6,7,8,10,10,10,5091,0,5,4.941427629356175,2.9174370010878192,44.464137999966624,6657.0
1780496745,50,GET,/glossaries/,25.000000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5122,0,5,4.939645338355585,2.9174370010878192,44.464137999966624,6657.0
1780496745,50,,Aggregated,25.000000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5122,0,5,4.939645338355585,2.9174370010878192,44.464137999966624,6657.0
1780496746,50,GET,/glossaries/,24.900000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5140,0,5,4.939559858376156,2.9174370010878192,44.464137999966624,6657.0
1780496746,50,,Aggregated,24.900000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5140,0,5,4.939559858376156,2.9174370010878192,44.464137999966624,6657.0
1780496747,50,GET,/glossaries/,25.100000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5172,0,5,4.9358383441709455,2.9174370010878192,44.464137999966624,6657.0
1780496747,50,,Aggregated,25.100000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5172,0,5,4.9358383441709455,2.9174370010878192,44.464137999966624,6657.0
1780496748,50,GET,/glossaries/,25.300000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5195,0,5,4.9342530567960035,2.9174370010878192,44.464137999966624,6657.0
1780496748,50,,Aggregated,25.300000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5195,0,5,4.9342530567960035,2.9174370010878192,44.464137999966624,6657.0
1780496749,50,GET,/glossaries/,25.200000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5224,0,5,4.932869946794936,2.9174370010878192,44.464137999966624,6657.0
1780496749,50,,Aggregated,25.100000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5224,0,5,4.932869946794936,2.9174370010878192,44.464137999966624,6657.0
1780496750,50,GET,/glossaries/,25.100000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5245,0,5,4.932639767790981,2.9174370010878192,44.464137999966624,6657.0
1780496750,50,,Aggregated,25.100000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5245,0,5,4.932639767790981,2.9174370010878192,44.464137999966624,6657.0
1780496751,50,GET,/glossaries/,25.300000,0.000000,5,5,5,5,6,6,7,7,7,7,7,5274,0,5,4.92876543383733,2.9174370010878192,44.464137999966624,6657.0
1780496751,50,,Aggregated,25.300000,0.000000,5,5,5,5,6,6,7,7,7,7,7,5274,0,5,4.92876543383733,2.9174370010878192,44.464137999966624,6657.0
1780496752,50,GET,/glossaries/,25.500000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5296,0,5,4.927540685244695,2.9174370010878192,44.464137999966624,6657.0
1780496752,50,,Aggregated,25.500000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5296,0,5,4.927540685244695,2.9174370010878192,44.464137999966624,6657.0
1780496753,50,GET,/glossaries/,24.900000,0.000000,5,5,5,5,6,6,7,7,7,7,7,5324,0,5,4.926533506397478,2.9174370010878192,44.464137999966624,6657.0
1780496753,50,,Aggregated,24.900000,0.000000,5,5,5,5,6,6,7,7,7,7,7,5324,0,5,4.926533506397478,2.9174370010878192,44.464137999966624,6657.0
1780496754,50,GET,/glossaries/,25.800000,0.000000,5,5,5,5,6,6,7,7,7,7,7,5351,0,5,4.924635598403867,2.9174370010878192,44.464137999966624,6657.0
1780496754,50,,Aggregated,25.800000,0.000000,5,5,5,5,6,6,7,7,7,7,7,5351,0,5,4.924635598403867,2.9174370010878192,44.464137999966624,6657.0
1780496755,50,GET,/glossaries/,25.300000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5370,0,5,4.923831424032495,2.9174370010878192,44.464137999966624,6657.0
1780496755,50,,Aggregated,25.300000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5370,0,5,4.923831424032495,2.9174370010878192,44.464137999966624,6657.0
1780496756,50,GET,/glossaries/,25.800000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5397,0,5,4.9218536575966025,2.9174370010878192,44.464137999966624,6657.0
1780496756,50,,Aggregated,25.800000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5397,0,5,4.9218536575966025,2.9174370010878192,44.464137999966624,6657.0
1780496757,50,GET,/glossaries/,24.700000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5428,0,5,4.921370512167243,2.9174370010878192,44.464137999966624,6657.0
1780496757,50,,Aggregated,24.700000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5428,0,5,4.921370512167243,2.9174370010878192,44.464137999966624,6657.0
1780496758,50,GET,/glossaries/,25.500000,0.000000,5,5,5,5,6,6,7,7,7,7,7,5449,0,5,4.921370945687072,2.9174370010878192,44.464137999966624,6657.0
1780496758,50,,Aggregated,25.500000,0.000000,5,5,5,5,6,6,7,7,7,7,7,5449,0,5,4.921370945687072,2.9174370010878192,44.464137999966624,6657.0
1780496759,50,GET,/glossaries/,25.700000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5477,0,5,4.918585620421486,2.9174370010878192,44.464137999966624,6657.0
1780496759,50,,Aggregated,25.700000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5477,0,5,4.918585620421486,2.9174370010878192,44.464137999966624,6657.0
1780496760,50,GET,/glossaries/,25.400000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5498,0,5,4.920304978181929,2.9174370010878192,44.464137999966624,6657.0
1780496760,50,,Aggregated,25.400000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5498,0,5,4.920304978181929,2.9174370010878192,44.464137999966624,6657.0
1780496761,50,GET,/glossaries/,25.500000,0.000000,5,5,5,5,6,6,7,7,7,7,7,5523,0,5,4.919990365026927,2.9174370010878192,44.464137999966624,6657.0
1780496761,50,,Aggregated,25.500000,0.000000,5,5,5,5,6,6,7,7,7,7,7,5523,0,5,4.919990365026927,2.9174370010878192,44.464137999966624,6657.0
1780496762,50,GET,/glossaries/,25.500000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5549,0,5,4.9176699646861834,2.9174370010878192,44.464137999966624,6657.0
1780496762,50,,Aggregated,25.500000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5549,0,5,4.9176699646861834,2.9174370010878192,44.464137999966624,6657.0
1780496763,50,GET,/glossaries/,24.900000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5572,0,5,4.915700588127219,2.9174370010878192,44.464137999966624,6657.0
1780496763,50,,Aggregated,24.900000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5572,0,5,4.915700588127219,2.9174370010878192,44.464137999966624,6657.0
1780496764,50,GET,/glossaries/,25.600000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5602,0,5,4.912491768304593,2.9174370010878192,44.464137999966624,6657.0
1780496764,50,,Aggregated,25.600000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5602,0,5,4.912491768304593,2.9174370010878192,44.464137999966624,6657.0
1780496765,50,GET,/glossaries/,25.100000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5622,0,5,4.911118611356056,2.9174370010878192,44.464137999966624,6657.0
1780496765,50,,Aggregated,25.100000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5622,0,5,4.911118611356056,2.9174370010878192,44.464137999966624,6657.0
1780496766,50,GET,/glossaries/,24.800000,0.000000,5,5,5,5,5,6,6,7,7,7,7,5648,0,5,4.908488129788092,2.9174370010878192,44.464137999966624,6657.0
1780496766,50,,Aggregated,24.800000,0.000000,5,5,5,5,5,6,6,7,7,7,7,5648,0,5,4.908488129788092,2.9174370010878192,44.464137999966624,6657.0
1780496767,50,GET,/glossaries/,25.400000,0.000000,5,5,5,5,5,6,6,6,7,7,7,5671,0,5,4.907433053965779,2.9174370010878192,44.464137999966624,6657.0
1780496767,50,,Aggregated,25.400000,0.000000,5,5,5,5,5,6,6,6,7,7,7,5671,0,5,4.907433053965779,2.9174370010878192,44.464137999966624,6657.0
1780496768,50,GET,/glossaries/,25.100000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5700,0,5,4.9066796375502655,2.9174370010878192,44.464137999966624,6657.0
1780496768,50,,Aggregated,25.100000,0.000000,5,5,5,5,6,6,6,7,7,7,7,5700,0,5,4.9066796375502655,2.9174370010878192,44.464137999966624,6657.0
1780496769,50,GET,/glossaries/,24.100000,0.000000,5,5,5,5,5,6,6,7,7,7,7,5720,0,5,4.90609017850249,2.9174370010878192,44.464137999966624,6657.0
1780496769,50,,Aggregated,24.100000,0.000000,5,5,5,5,5,6,6,7,7,7,7,5720,0,5,4.90609017850249,2.9174370010878192,44.464137999966624,6657.0
1780496770,50,GET,/glossaries/,24.800000,0.000000,5,5,5,5,5,6,6,7,7,7,7,5748,0,5,4.903725849345521,2.9174370010878192,44.464137999966624,6657.0
1780496770,50,,Aggregated,24.800000,0.000000,5,5,5,5,5,6,6,7,7,7,7,5748,0,5,4.903725849345521,2.9174370010878192,44.464137999966624,6657.0
1780496771,50,GET,/glossaries/,24.400000,0.000000,5,5,5,5,5,6,6,7,7,7,7,5769,0,5,4.901850994286452,2.9174370010878192,44.464137999966624,6657.0
1780496771,50,,Aggregated,24.400000,0.000000,5,5,5,5,5,6,6,7,7,7,7,5769,0,5,4.901850994286452,2.9174370010878192,44.464137999966624,6657.0
1780496772,50,GET,/glossaries/,24.700000,0.000000,5,5,5,5,5,6,7,7,8,8,8,5801,0,5,4.901003466649705,2.9174370010878192,44.464137999966624,6657.0
1780496772,50,,Aggregated,24.700000,0.000000,5,5,5,5,5,6,7,7,8,8,8,5801,0,5,4.901003466649705,2.9174370010878192,44.464137999966624,6657.0
1780496773,50,GET,/glossaries/,25.000000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5821,0,5,4.900122925790816,2.9174370010878192,44.464137999966624,6657.0
1780496773,50,,Aggregated,25.000000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5821,0,5,4.900122925790816,2.9174370010878192,44.464137999966624,6657.0
1780496774,50,GET,/glossaries/,24.800000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5845,0,5,4.89916100650667,2.9174370010878192,44.464137999966624,6657.0
1780496774,50,,Aggregated,24.800000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5845,0,5,4.89916100650667,2.9174370010878192,44.464137999966624,6657.0
1780496775,50,GET,/glossaries/,24.800000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5875,0,5,4.897197869452747,2.9174370010878192,44.464137999966624,6657.0
1780496775,50,,Aggregated,24.800000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5875,0,5,4.897197869452747,2.9174370010878192,44.464137999966624,6657.0
1780496776,50,GET,/glossaries/,25.000000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5900,0,5,4.895509426446321,2.9174370010878192,44.464137999966624,6657.0
1780496776,50,,Aggregated,25.000000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5900,0,5,4.895509426446321,2.9174370010878192,44.464137999966624,6657.0
1780496777,50,GET,/glossaries/,25.200000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5926,0,5,4.893378300882524,2.9174370010878192,44.464137999966624,6657.0
1780496777,50,,Aggregated,25.200000,0.000000,5,5,5,5,6,6,7,7,8,8,8,5926,0,5,4.893378300882524,2.9174370010878192,44.464137999966624,6657.0
1780496778,50,GET,/glossaries/,25.400000,0.000000,5,5,5,5,5,6,6,7,8,8,8,5947,0,5,4.891362271234206,2.9174370010878192,44.464137999966624,6657.0
1780496778,50,,Aggregated,25.400000,0.000000,5,5,5,5,5,6,6,7,8,8,8,5947,0,5,4.891362271234206,2.9174370010878192,44.464137999966624,6657.0
1780496779,50,GET,/glossaries/,25.800000,0.000000,4,5,5,5,5,6,6,7,8,8,8,5984,0,5,4.887887256521458,2.9174370010878192,44.464137999966624,6657.0
1780496779,50,,Aggregated,25.800000,0.000000,4,5,5,5,5,6,6,7,8,8,8,5984,0,5,4.887887256521458,2.9174370010878192,44.464137999966624,6657.0
1780496780,50,GET,/glossaries/,25.100000,0.000000,4,5,5,5,5,6,6,7,8,8,8,6000,0,5,4.886929618171052,2.9174370010878192,44.464137999966624,6657.0
1780496780,50,,Aggregated,25.100000,0.000000,4,5,5,5,5,6,6,7,8,8,8,6000,0,5,4.886929618171052,2.9174370010878192,44.464137999966624,6657.0
1780496781,50,GET,/glossaries/,25.700000,0.000000,4,5,5,5,5,6,6,6,7,7,7,6022,0,5,4.8860698709777575,2.9174370010878192,44.464137999966624,6657.0
1780496781,50,,Aggregated,25.700000,0.000000,4,5,5,5,5,6,6,6,7,7,7,6022,0,5,4.8860698709777575,2.9174370010878192,44.464137999966624,6657.0
1780496782,50,GET,/glossaries/,25.300000,0.000000,4,5,5,5,5,6,6,6,7,7,7,6050,0,5,4.883371654715789,2.9174370010878192,44.464137999966624,6657.0
1780496782,50,,Aggregated,25.300000,0.000000,4,5,5,5,5,6,6,6,7,7,7,6050,0,5,4.883371654715789,2.9174370010878192,44.464137999966624,6657.0
1780496783,50,GET,/glossaries/,24.900000,0.000000,4,5,5,5,5,6,6,6,6,6,6,6075,0,5,4.881071941073722,2.9174370010878192,44.464137999966624,6657.0
1780496783,50,,Aggregated,24.900000,0.000000,4,5,5,5,5,6,6,6,6,6,6,6075,0,5,4.881071941073722,2.9174370010878192,44.464137999966624,6657.0
1780496784,50,GET,/glossaries/,24.900000,0.000000,4,5,5,5,5,6,6,6,6,6,6,6093,0,5,4.8798931788980555,2.9174370010878192,44.464137999966624,6657.0
1780496784,50,,Aggregated,24.900000,0.000000,4,5,5,5,5,6,6,6,6,6,6,6093,0,5,4.8798931788980555,2.9174370010878192,44.464137999966624,6657.0
1780496785,50,GET,/glossaries/,24.800000,0.000000,4,5,5,5,5,6,6,6,7,7,7,6121,0,5,4.879798268424058,2.9174370010878192,44.464137999966624,6657.0
1780496785,50,,Aggregated,24.800000,0.000000,4,5,5,5,5,6,6,6,7,7,7,6121,0,5,4.879798268424058,2.9174370010878192,44.464137999966624,6657.0
