timestamp,requests_per_sec,cpu_percent,memory_bytes,errors_per_sec
2026-01-25 20:43:47.034269810,1.662660594661361,0.627218420138599,3848056832,0.0
2026-01-25 20:43:52.037732363,1.7130233045334746,1.6942887788055303,3829641216,0.0
2026-01-25 20:43:57.042012691,1.7880488153241363,0.7339254560052922,3830358016,0.0
2026-01-25 20:44:02.046322107,1.511143911604194,1.3741676712054511,3839291392,0.0
2026-01-25 20:44:07.048785210,1.8647069091092652,2.974773209205848,3838652416,0.0
2026-01-25 20:44:12.052707911,1.410665730650269,1.3741676712054511,3838197760,0.0
2026-01-25 20:44:17.056286097,1.5367276000845314,0.5205113842719062,3839262720,0.0
2026-01-25 20:44:22.060832500,1.913737487488716,1.6942887788055303,3842318336,0.0
2026-01-25 20:44:27.064405680,1.687781670651119,0.3070973125385198,3841937408,0.0
2026-01-25 20:44:32.067932606,1.8136867080030639,1.6942887788055303,3839660032,0.0
2026-01-25 20:44:37.073767185,1.5606203930473486,0.413804348405213,3840155648,0.0
2026-01-25 20:44:42.077369690,1.5618890038566742,1.6942887788055303,3824762880,0.0
2026-01-25 20:44:47.080895185,1.8388629386596984,0.3070973125385198,3829190656,0.0
2026-01-25 20:44:52.084549427,1.637383992700787,1.3741676712054511,3829211136,0.0
2026-01-25 20:44:57.088436842,1.7127689317203942,0.7339254560052922,3829866496,0.0
2026-01-25 20:45:02.092231512,1.7883468755078453,1.6942887788055303,3833847808,0.0
2026-01-25 20:45:07.094498396,1.7892848914294939,3.081480245072541,3848757248,0.0
2026-01-25 20:45:12.098169088,1.7632480641040142,1.5875817429388377,3837169664,0.0
2026-01-25 20:45:17.102199316,1.8637213152584786,1.054046563605372,3834671104,0.0
2026-01-25 20:45:22.106000185,1.6876466362873812,1.4808747070721444,3838173184,0.0
2026-01-25 20:45:27.109716177,1.5366498112113656,0.5205113842719062,3838185472,0.0
2026-01-25 20:45:32.113510609,1.6373021758461956,1.4808747070721444,3839700992,0.0
2026-01-25 20:45:37.116149187,1.2854574800762912,0.413804348405213,3839471616,0.0
2026-01-25 20:45:42.120186806,1.2847394133575107,1.4808747070721444,3828649984,0.0
2026-01-25 20:45:47.123457193,1.3858402610360392,0.3070973125385198,3827879936,0.0
2026-01-25 20:45:52.127195120,1.3352420491207273,1.2674606353387579,3832197120,0.0
2026-01-25 20:45:57.130208015,1.260087246413758,0.3070973125385198,3832590336,0.0
2026-01-25 20:46:02.134009837,1.209338097631055,1.054046563605372,3828604928,0.0
2026-01-25 20:46:07.137096643,0.9579172603731738,2.3345309940056893,3850035200,0.0
2026-01-25 20:46:12.140818834,0.9828072203146174,0.9473395277386787,3845754880,0.0
2026-01-25 20:46:17.144532442,1.0079856544014085,0.3070973125385198,3844657152,0.0
2026-01-25 20:46:22.148288250,0.8820946572236233,1.1607535994720646,3852804096,0.0
2026-01-25 20:46:27.151769400,0.957740652760047,0.3070973125385198,3850649600,0.0
2026-01-25 20:46:32.155299425,0.8318414091032755,1.1607535994720646,3846438912,0.0
2026-01-25 20:46:37.158141375,0.45444825620429624,-0.11973083092825268,3847127040,0.0
2026-01-25 20:46:42.161631584,0.5297501777604903,0.7339254560052922,3847835648,0.0
2026-01-25 20:46:47.164989233,0.5046218640576271,-0.01302379506155968,3841265664,0.0
2026-01-25 20:46:52.168977499,0.5799160931532302,0.5205113842719062,3843321856,0.0
2026-01-25 20:46:57.172726631,0.5800051187836117,0.20039027667182654,3831361536,0.0
2026-01-25 20:47:02.179473639,0.5537303783205949,0.627218420138599,3833593856,0.0
2026-01-25 20:47:07.181915283,0.27832064085606256,2.01440988640561,3839090688,0.0
2026-01-25 20:47:12.185018063,0.1270486065435999,0.3070973125385198,3843600384,0.0
2026-01-25 20:47:17.188634157,0.177254038225016,0.20039027667182654,3840528384,0.0
2026-01-25 20:47:22.192754507,0.1015894633150995,0.20039027667182654,3841462272,0.0
2026-01-25 20:47:27.196719170,0.25267210704236087,-0.11973083092825268,3840806912,0.0
2026-01-25 20:47:32.200926781,0.12673731772026667,0.413804348405213,3842887680,0.0
2026-01-25 20:47:37.197427511,-0.19882994235910123,0.413804348405213,3845214208,0.0
2026-01-25 20:47:42.201021671,-0.30106738439623215,0.20039027667182654,3849084928,0.0
2026-01-25 20:47:47.205092907,-0.3263337381502902,-0.43985193852833215,3851300864,0.0
2026-01-25 20:47:52.208890915,-0.15006259081751366,0.3070973125385198,3836293120,0.0
2026-01-25 20:47:57.212624073,-0.27592025725112934,-0.2264378667949459,3831504896,0.0
2026-01-25 20:48:02.216833830,-0.27601611341023063,-0.11973083092825268,3835912192,0.0
2026-01-25 20:48:07.218639612,-0.5525578332377582,1.4808747070721444,3850407936,0.0
2026-01-25 20:48:12.222437620,-0.603196858930167,-0.01302379506155968,3832258560,0.0
2026-01-25 20:48:17.225984812,-0.5024612473474234,-0.2264378667949459,3836153856,0.0
2026-01-25 20:48:22.230098009,-0.5277220584703026,-0.11973083092825268,3842588672,0.0
2026-01-25 20:48:27.233476162,-0.5779635867730613,-0.33314490266163915,3843751936,0.0
2026-01-25 20:48:32.237306356,-0.653549153179736,-0.11973083092825268,3845206016,0.0
2026-01-25 20:48:37.240811586,-0.8297374510391335,-0.6532660102617184,3841159168,0.0
2026-01-25 20:48:42.244843483,-0.9808228237160624,-0.43985193852833215,3839758336,0.0
2026-01-25 20:48:47.248660326,-0.980809841150488,-0.8666800819951047,3833774080,0.0
2026-01-25 20:48:52.252967357,-0.9808394317129002,-0.43985193852833215,3841970176,0.0
2026-01-25 20:48:57.256671429,-0.9556284371603772,-0.5465589743950253,3835379712,0.0
2026-01-25 20:49:02.260778426,-0.9556547887044677,-0.43985193852833215,3836514304,0.0
2026-01-25 20:49:07.263637304,-1.2073616341410234,1.2674606353387579,3845074944,0.0
2026-01-25 20:49:12.269814014,-1.2828981801339328,-0.6532660102617184,3837616128,0.0
2026-01-25 20:49:17.274465799,-1.2828981801339328,-0.7599730461284115,3838894080,0.0
2026-01-25 20:49:22.278079987,-1.2828981801339328,-0.6532660102617184,3841851392,0.0
2026-01-25 20:49:27.282398701,-1.2828981801339328,-0.7599730461284115,3839361024,0.0
2026-01-25 20:49:32.286068439,-1.2828981801339328,-0.7599730461284115,3844861952,0.0
2026-01-25 20:49:37.289309502,-1.2828981801339328,-0.9733871178617978,3843051520,0.0
2026-01-25 20:49:42.293267965,-1.2828981801339328,-0.43985193852833215,3833323520,0.0
2026-01-25 20:49:47.297878504,-1.2828981801339328,-0.9733871178617978,3834765312,0.0
2026-01-25 20:49:52.302123308,-1.2828981801339328,-0.6532660102617184,3827449856,0.0
2026-01-25 20:49:57.306288958,-1.2828981801339328,-0.9733871178617978,3831255040,0.0
2026-01-25 20:50:02.313170433,-1.2828981801339328,-0.7599730461284115,3829235712,0.0
2026-01-25 20:50:07.199694633,-1.2828981801339328,1.054046563605372,3845378048,0.0
2026-01-25 20:50:12.204787254,-1.2828981801339328,-0.5465589743950253,3846340608,0.0
2026-01-25 20:50:17.210254908,-1.2828981801339328,-0.7599730461284115,3840196608,0.0
2026-01-25 20:50:22.214974403,-1.2828981801339328,-0.7599730461284115,3844931584,0.0
2026-01-25 20:50:27.220082998,-1.2828981801339328,-0.8666800819951047,3840659456,0.0
2026-01-25 20:50:32.224370718,-1.2828981801339328,-0.7599730461284115,3842064384,0.0
2026-01-25 20:50:36.993734360,-1.2828981801339328,-0.9733871178617978,3838681088,0.0
2026-01-25 20:50:41.999279261,-1.2828981801339328,-0.5465589743950253,3840339968,0.0
2026-01-25 20:50:47.004401445,-1.2828981801339328,-0.9733871178617978,3828531200,0.0
2026-01-25 20:50:52.008416414,-1.2828981801339328,-0.7599730461284115,3826937856,0.0
2026-01-25 20:50:57.012277603,-1.2828981801339328,-0.7599730461284115,3827363840,0.0
2026-01-25 20:51:02.016089916,-1.2828981801339328,-0.43985193852833215,3839275008,0.0
2026-01-25 20:51:06.785652637,-1.2828981801339328,1.054046563605372,3839115264,0.0
2026-01-25 20:51:11.792167902,-1.2828981801339328,-0.7599730461284115,3834286080,0.0
2026-01-25 20:51:16.797008753,-1.2828981801339328,-0.8666800819951047,3833970688,0.0
2026-01-25 20:51:21.802278996,-1.2828981801339328,-0.6532660102617184,3835645952,0.0
2026-01-25 20:51:26.806348801,-1.2828981801339328,-0.8666800819951047,3837583360,0.0
2026-01-25 20:51:31.810090303,-1.2828981801339328,-0.7599730461284115,3838431232,0.0
2026-01-25 20:51:36.747358561,-1.2828981801339328,-0.7599730461284115,3843203072,0.0
2026-01-25 20:51:41.752052307,-1.2828981801339328,-0.5465589743950253,3825274880,0.0
2026-01-25 20:51:46.755925894,-1.2828981801339328,-1.0800941537284912,3829116928,0.0
2026-01-25 20:51:51.760239840,-1.2828981801339328,-0.5465589743950253,3832451072,0.0
2026-01-25 20:51:56.764933825,-1.2828981801339328,-0.9733871178617978,3833266176,0.0
2026-01-25 20:52:01.768684626,-1.1822007381029818,-0.6532660102617184,3841671168,0.0
2026-01-25 20:52:06.784164190,-1.0819742606031375,1.2674606353387579,3850543104,0.0
2026-01-25 20:52:11.788212299,-1.0311695440166593,-0.2264378667949459,3847041024,0.0
2026-01-25 20:52:16.792744637,-0.8046600037459029,-0.5465589743950253,3847032832,0.0
2026-01-25 20:52:21.797382355,-0.8046700966330803,-0.33314490266163915,3841687552,0.0
2026-01-25 20:52:26.802418232,-0.6788686563629965,-0.33314490266163915,3836989440,0.0
2026-01-25 20:52:31.805990696,-0.3765889003734432,-0.11973083092825268,3841396736,0.0
2026-01-25 20:52:36.818571568,-0.42847771038479526,-0.43985193852833215,3835506688,0.0
2026-01-25 20:52:41.821632624,-0.3009627648717914,0.20039027667182654,3827712000,0.0
2026-01-25 20:52:46.826717377,-0.2761921379954085,-0.2264378667949459,3831951360,0.0
2026-01-25 20:52:51.831571102,-0.07479522279945532,0.09368324080513356,3842170880,0.0
2026-01-25 20:52:56.835212708,-0.12485226982843577,-0.2264378667949459,3835699200,0.0
2026-01-25 20:53:01.838897943,0.12688448095277027,0.3070973125385198,3837067264,0.0
2026-01-25 20:53:06.851708889,0.24996230543545017,2.227823958138996,3843620864,0.0
2026-01-25 20:53:11.855728388,0.3533473876851965,0.5205113842719062,3846873088,0.0
2026-01-25 20:53:16.860192776,0.4790557824821199,0.413804348405213,3846057984,0.0
2026-01-25 20:53:21.864150763,0.4037141378666908,0.3070973125385198,3839864832,0.0
2026-01-25 20:53:26.867566586,0.6808334022677546,0.413804348405213,3842490368,0.0
2026-01-25 20:53:31.871773481,0.8063832032675519,0.627218420138599,3849199616,0.0
2026-01-25 20:53:36.898878098,0.7968670323308554,0.5205113842719062,3849953280,0.0
2026-01-25 20:53:41.902460098,1.0080460196917045,0.7339254560052922,3847815168,0.0
2026-01-25 20:53:46.906236410,0.9324341444889404,0.413804348405213,3849199616,0.0
2026-01-25 20:53:51.910168886,1.3099668110566673,1.054046563605372,3850932224,0.0
2026-01-25 20:53:56.913692236,1.2598278137211405,0.627218420138599,3839963136,0.0
2026-01-25 20:54:01.917495012,1.4107304147789919,1.054046563605372,3842756608,0.0
2026-01-25 20:54:06.960600615,1.3897379501888603,2.974773209205848,3845087232,0.0
2026-01-25 20:54:11.965416431,1.1836641578834781,0.8406324918719855,3849510912,0.0
2026-01-25 20:54:16.969367981,1.460997031251467,0.8406324918719855,3850285056,0.0
2026-01-25 20:54:21.973587990,1.1336138293554632,0.7339254560052922,3850305536,0.0
2026-01-25 20:54:26.976850748,1.3606675144136153,0.7339254560052922,3844947968,0.0
2026-01-25 20:54:31.980346918,1.2850172678247556,0.7339254560052922,3852926976,0.0
2026-01-25 20:54:37.054538488,1.224415291594832,0.8406324918719855,3844263936,0.0
2026-01-25 20:54:42.058258772,1.2849022525172231,0.9473395277386787,3840458752,0.0
2026-01-25 20:54:47.061835051,1.3353266319422443,0.7339254560052922,3845070848,0.0
2026-01-25 20:54:52.065578938,1.3604133256830913,1.8009958146722236,3844755456,0.0
2026-01-25 20:54:57.068531990,1.3860095379506991,0.413804348405213,3848507392,0.0
2026-01-25 20:55:02.071938515,1.2347112113692857,1.1607535994720646,3836141568,0.0
2026-01-25 20:55:07.128912210,1.2080426116741367,2.5479450657390754,3843645440,0.0
2026-01-25 20:55:12.132277489,1.3354369221776177,0.8406324918719855,3837710336,0.0
2026-01-25 20:55:17.135841608,1.4108590222155601,0.627218420138599,3841744896,0.0
2026-01-25 20:55:22.139496565,1.2345860917541296,0.8406324918719855,3839885312,0.0
2026-01-25 20:55:27.143392563,1.4358538630014723,0.7339254560052922,3836907520,0.0
2026-01-25 20:55:32.147044420,1.2849373678003964,0.9473395277386787,3845238784,0.0
2026-01-25 20:55:37.256187200,1.1826079130415872,0.9473395277386787,3846402048,0.0
2026-01-25 20:55:42.259925842,1.2848928315070889,0.9473395277386787,3833753600,0.0
2026-01-25 20:55:47.263707161,1.4107419658431812,0.627218420138599,3832881152,0.0
2026-01-25 20:55:52.267581701,1.184128259342224,0.9473395277386787,3835965440,0.0
2026-01-25 20:55:57.271152735,1.1591024054677799,0.413804348405213,3837296640,0.0
2026-01-25 20:56:02.274644852,1.259843685943313,1.2674606353387579,3837685760,0.0
2026-01-25 20:56:07.348191261,1.324046296314638,2.8680661733391553,3848495104,0.0
2026-01-25 20:56:12.352357149,1.1336399643980617,0.9473395277386787,3849412608,0.0
2026-01-25 20:56:17.356430054,1.3350667879553175,0.9473395277386787,3844046848,0.0
2026-01-25 20:56:22.360476494,1.2847350092794203,1.054046563605372,3840262144,0.0
2026-01-25 20:56:27.364067078,1.2346183601483542,0.8406324918719855,3838873600,0.0
2026-01-25 20:56:32.367771149,1.1842121899744091,0.9473395277386787,3834306560,0.0
2026-01-25 20:56:37.454959393,1.29229403489156,0.8406324918719855,3831762944,0.0
2026-01-25 20:56:42.458626509,1.2849296594852326,0.8406324918719855,3842633728,0.0
2026-01-25 20:56:47.462007999,1.2598997855377798,0.627218420138599,3848179712,0.0
2026-01-25 20:56:52.465481043,1.2346776209896395,1.2674606353387579,3829481472,0.0
2026-01-25 20:56:57.469380379,1.3855048229791704,0.5205113842719062,3833454592,0.0
2026-01-25 20:57:02.472766876,1.008135427295638,0.9473395277386787,3837091840,0.0
2026-01-25 20:57:07.583153486,1.4284983016257389,2.7613591374724615,3848179712,0.0
2026-01-25 20:57:12.586833715,1.033175872735105,0.8406324918719855,3840266240,0.0
2026-01-25 20:57:17.590149641,1.3606392968005485,0.7339254560052922,3837444096,0.0
2026-01-25 20:57:22.593858242,1.385606539030716,0.627218420138599,3839979520,0.0
2026-01-25 20:57:27.598627567,1.234025545436158,1.5875817429388377,3836936192,0.0
2026-01-25 20:57:32.605808496,1.2579704368053795,1.1607535994720646,3844128768,0.0
2026-01-25 20:57:37.708429098,1.18575932727703,0.9473395277386787,3845005312,0.0
2026-01-25 20:57:42.712334871,1.5113692944586266,1.1607535994720646,3843198976,0.0
2026-01-25 20:57:47.716113091,1.2093497350672129,0.627218420138599,3841167360,0.0
2026-01-25 20:57:52.720624924,1.410348900305349,1.2674606353387579,3838414848,0.0
2026-01-25 20:57:57.724203825,1.2346243580823162,0.9473395277386787,3841417216,0.0
2026-01-25 20:58:02.728350639,1.1839939116882834,1.6942887788055303,3850764288,0.0
2026-01-25 20:58:07.805090904,1.0742821089003636,2.8680661733391553,3846881280,0.0
2026-01-25 20:58:12.808644772,1.1591107834561896,0.8406324918719855,3839533056,0.0
2026-01-25 20:58:17.812398434,1.2093620851183289,1.2674606353387579,3843067904,0.0
2026-01-25 20:58:22.816550493,1.1588191003973112,0.7339254560052922,3843264512,0.0
2026-01-25 20:58:27.819919825,1.3857873584558087,0.627218420138599,3840143360,0.0
2026-01-25 20:58:32.823189259,1.1592497268123356,0.5205113842719062,3838328832,0.0
2026-01-25 20:58:37.919241190,1.2878149402133532,0.20039027667182654,3841409024,0.0
2026-01-25 20:58:42.922942877,1.3604356187745794,0.9473395277386787,3832856576,0.0
2026-01-25 20:58:47.926600456,1.1590602836749124,0.09368324080513356,3835256832,0.0
2026-01-25 20:58:52.930373430,1.0583069725936185,0.7339254560052922,3818184704,0.0
2026-01-25 20:58:57.934732914,0.9825186883089413,0.413804348405213,3818336256,0.0
2026-01-25 20:59:02.938254118,0.9828982316245529,0.627218420138599,3827773440,0.0
2026-01-25 20:59:08.026627302,0.9451145814619085,2.8680661733391553,3841753088,0.0
2026-01-25 20:59:13.030115128,1.0836160814385714,0.413804348405213,3839410176,0.0
2026-01-25 20:59:18.033263922,0.8320025486121763,0.20039027667182654,3839680512,0.0
2026-01-25 20:59:23.037464380,0.6553533997753979,0.3070973125385198,3838558208,0.0
2026-01-25 20:59:28.040657997,0.9075150938098674,0.20039027667182654,3837640704,0.0
2026-01-25 20:59:33.044711828,0.5043731777384877,0.20039027667182654,3840139264,0.0
2026-01-25 20:59:38.143251419,0.4959579316117217,-0.01302379506155968,3843510272,0.0
2026-01-25 20:59:43.146986485,0.7058825542277127,0.5205113842719062,3841822720,0.0
2026-01-25 20:59:48.150490284,0.504569651224828,-0.01302379506155968,3841105920,0.0
2026-01-25 20:59:53.153928995,0.3283613885470338,0.3070973125385198,3843518464,0.0
2026-01-25 20:59:58.157815695,0.2526961051043893,-0.2264378667949459,3818696704,0.0
2026-01-25 21:00:03.161402464,0.3031385249993425,0.09368324080513356,3816206336,0.0
2026-01-25 21:00:08.253462075,0.32505721506542984,2.3345309940056893,3829952512,0.0
2026-01-25 21:00:13.257777213,0.12670702914716162,0.09368324080513356,3828424704,0.0
2026-01-25 21:00:18.261430979,0.0010191044151135642,-0.11973083092825268,3829288960,0.0
2026-01-25 21:00:23.265188694,0.02616675741402664,-0.2264378667949459,3823321088,0.0
2026-01-25 21:00:28.268986940,0.05133027569337146,-0.33314490266163915,3824607232,0.0
2026-01-25 21:00:33.273759842,-0.12511409369424728,-0.2264378667949459,3825840128,0.0
2026-01-25 21:00:38.356495142,-0.31635505999980473,-0.6532660102617184,3825360896,0.0
2026-01-25 21:00:43.360623360,-0.22565478323176677,-0.11973083092825268,3825483776,0.0
2026-01-25 21:00:48.364427090,-0.25076036629475806,-0.43985193852833215,3820621824,0.0
2026-01-25 21:00:53.367923498,-0.40175072250104954,-0.11973083092825268,3816685568,0.0
2026-01-25 21:00:58.371510744,-0.47729231144290085,-0.7599730461284115,3820879872,0.0
2026-01-25 21:01:03.375310421,-0.45215239796573514,-0.43985193852833215,3821166592,0.0
2026-01-25 21:01:08.478521109,-0.44365168119396386,1.4808747070721444,3832639488,0.0
2026-01-25 21:01:13.482745647,-0.6284267700088094,-0.5465589743950253,3832143872,0.0
2026-01-25 21:01:18.486260891,-0.70386062957043,-0.6532660102617184,3838357504,0.0
2026-01-25 21:01:23.490189791,-0.7290819609639073,-0.6532660102617184,3827068928,0.0
2026-01-25 21:01:28.494251490,-0.729096684675037,-0.7599730461284115,3814805504,0.0
2026-01-25 21:01:33.498020887,-0.8801098897976143,-0.6532660102617184,3816493056,0.0
2026-01-25 21:01:38.590696335,-0.9613459897107113,-0.9733871178617978,3813179392,0.0
2026-01-25 21:01:43.594950914,-1.006008091888665,-0.5465589743950253,3821301760,0.0
2026-01-25 21:01:48.599083424,-0.9808288972161441,-0.9733871178617978,3822030848,0.0
2026-01-25 21:01:53.603492975,-1.0815298064897063,-0.5465589743950253,3815616512,0.0
2026-01-25 21:01:58.607513905,-1.2577251797939,-1.0800941537284912,3818364928,0.0
2026-01-25 21:02:03.611904860,-1.1822136143658923,-0.7599730461284115,3817381888,0.0
2026-01-25 21:02:08.703325510,-1.2334164227596656,1.3741676712054511,3808141312,0.0
2026-01-25 21:02:13.707199574,-1.2577244385567083,-0.8666800819951047,3806359552,0.0
2026-01-25 21:02:18.711236715,-1.2828981801339328,-1.0800941537284912,3811119104,0.0
